order_id,product_id,quantity,unit_price
485,2,2,35
435,3,3,1200
94,6,5,40
215,5,1,90
443,1,1,90
387,4,1,90
482,3,1,40
7,3,3,40
416,4,1,800
476,4,3,800
427,3,3,800
31,2,2,40
354,6,3,1200
89,6,4,90
331,2,2,35
331,2,5,800
179,3,4,40
307,6,1,800
103,1,3,1200
183,5,1,800
28,2,3,90
453,3,2,800
392,1,3,800
78,1,1,1200
436,1,3,35
13,1,1,35
203,2,1,35
199,3,3,25
273,2,3,90
247,1,4,40
30,2,5,800
430,5,1,25
488,2,3,90
449,2,1,40
27,6,4,40
250,3,2,40
404,2,4,90
410,1,3,25
280,4,2,40
186,1,5,40
187,3,2,800
252,6,3,1200
109,2,5,35
477,5,1,800
440,4,5,800
66,4,3,25
421,3,4,40
489,2,5,1200
206,4,4,25
297,1,1,90
126,6,5,35
105,1,3,35
394,2,4,40
89,6,4,800
221,1,3,35
231,4,3,40
4,3,2,90
115,5,3,90
32,3,3,1200
311,3,4,40
352,1,4,40
447,3,2,90
214,5,3,40
203,5,5,25
284,3,5,800
183,6,2,40
414,1,5,25
287,1,1,25
195,4,3,1200
97,4,4,25
79,6,1,1200
104,5,2,40
289,3,2,1200
90,2,2,1200
70,1,4,40
1,2,1,40
273,5,1,35
470,2,4,40
75,5,2,40
209,5,4,25
27,3,4,40
65,4,4,1200
399,2,3,40
473,4,3,25
55,2,3,800
254,2,4,90
254,5,1,90
200,1,2,90
171,6,2,1200
113,5,5,1200
383,5,4,90
51,1,4,25
129,5,5,800
496,3,1,35
37,2,3,800
396,1,1,90
307,5,1,35
149,5,4,1200
447,2,3,35
361,6,2,40
366,4,4,40
151,2,4,25
437,3,3,25
451,4,5,90
145,3,5,1200
423,5,2,25
117,2,5,40
1,2,2,1200
159,4,3,800
44,3,5,90
167,1,2,90
115,1,2,35
385,1,4,40
158,2,4,90
171,4,2,35
383,1,4,25
199,3,2,90
53,3,5,90
10,6,2,35
338,4,2,35
145,6,1,1200
14,3,4,35
141,1,4,800
43,4,3,35
402,6,3,25
35,1,4,40
375,5,4,35
43,3,4,90
455,4,3,35
322,1,4,90
474,5,5,90
351,2,3,90
172,6,5,90
79,4,3,25
173,1,5,90
177,4,3,25
410,4,3,1200
152,2,2,25
148,4,2,800
343,5,5,1200
2,5,1,40
268,2,4,40
452,5,4,1200
28,4,3,1200
495,4,1,35
316,1,2,40
305,2,5,40
3,4,2,25
221,1,4,25
54,6,3,35
79,4,1,90
278,3,2,35
259,2,5,1200
389,4,5,1200
445,3,5,35
309,6,3,25
101,4,1,40
129,6,1,40
298,1,2,1200
300,5,5,90
449,3,3,90
240,6,1,90
401,1,5,35
291,4,2,25
336,3,5,90
208,5,2,800
333,4,3,90
459,1,2,1200
222,5,3,90
462,2,4,25
58,5,2,40
216,2,4,1200
215,5,2,25
327,5,2,90
393,5,3,90
322,4,5,1200
61,5,3,25
189,2,4,40
349,1,5,40
360,2,4,800
377,1,4,1200
419,5,3,1200
49,2,2,800
76,5,4,35
435,6,5,25
104,6,1,35
245,2,1,1200
428,4,3,25
86,3,5,90
454,3,1,25
280,3,4,25
268,3,3,800
357,2,2,25
216,3,2,25
413,1,1,800
457,5,5,40
297,2,4,800
456,4,1,800
267,4,5,90
42,3,5,90
307,1,2,35
414,4,1,25
257,2,2,800
195,6,3,800
432,6,3,1200
37,4,2,800
122,3,4,90
107,3,5,40
333,3,3,1200
218,1,4,90
160,5,2,35
189,4,4,90
114,6,3,90
158,5,4,40
49,1,4,1200
251,6,5,800
70,1,5,1200
135,6,3,1200
200,4,2,1200
138,1,1,90
380,1,5,40
213,3,1,1200
317,4,5,35
227,2,4,1200
404,1,1,40
112,4,3,40
196,5,2,1200
45,4,4,40
182,1,3,90
181,6,5,35
47,4,2,1200
75,5,4,90
428,2,5,1200
372,1,1,1200
467,6,4,40
327,6,5,90
63,2,2,1200
190,5,4,40
118,2,1,40
19,6,5,40
381,3,1,40
40,3,2,800
303,1,5,35
15,4,1,35
309,1,2,90
301,5,3,1200
213,6,3,800
374,3,3,25
158,5,4,800
34,6,4,40
393,6,4,25
144,4,5,40
143,4,3,800
465,6,2,35
50,5,5,90
400,3,5,35
481,1,2,40
150,5,3,35
326,4,3,800
43,1,2,1200
421,5,4,25
398,6,1,800
92,3,5,1200
20,5,2,25
482,3,2,90
442,2,5,35
371,5,3,40
92,4,5,800
151,6,1,800
40,6,5,90
176,1,5,25
108,1,5,1200
122,4,1,800
352,3,5,40
394,6,2,35
289,2,3,800
285,3,2,35
151,6,4,90
461,3,2,25
130,3,1,40
36,3,3,40
77,6,2,40
54,3,2,35
448,3,2,1200
277,6,2,40
464,3,4,40
450,6,2,40
140,3,5,1200
472,4,1,40
132,3,1,90
240,3,4,25
269,4,5,35
398,1,5,40
87,4,4,40
58,5,2,25
492,4,4,1200
474,1,2,1200
53,3,1,35
442,2,1,1200
146,4,4,1200
132,5,2,25
112,2,2,25
242,6,2,800
100,5,4,40
417,3,5,35
258,5,1,90
405,2,3,1200
493,2,4,25
10,1,5,1200
478,1,4,40
277,6,2,40
408,3,5,40
345,3,2,90
325,1,1,1200
343,4,4,800
353,1,3,800
453,4,5,1200
20,2,3,25
149,2,1,800
125,6,5,800
122,6,2,800
9,2,1,800
288,2,4,25
163,4,4,800
218,3,4,800
252,4,3,35
91,2,1,25
476,2,4,1200
485,1,1,90
81,3,1,1200
164,2,1,800
415,4,2,40
500,1,3,1200
51,1,3,25
295,2,4,35
474,6,3,90
15,5,2,90
91,4,4,40
186,6,3,25
256,2,4,35
314,1,1,35
144,4,5,40
441,3,2,35
382,1,4,1200
233,2,5,1200
326,5,4,90
473,6,4,90
385,2,3,40
377,5,1,800
313,3,3,90
130,5,2,40
53,5,1,40
45,2,4,25
169,1,4,90
125,2,2,800
281,2,5,40
382,6,3,90
203,1,4,35
410,4,5,800
226,1,3,25
290,1,3,800
266,6,1,90
65,1,2,1200
75,2,5,25
414,3,5,25
405,3,4,40
94,1,5,25
52,1,1,800
460,5,4,25
34,2,2,1200
434,1,5,35
316,2,2,90
430,3,5,800
475,1,4,800
63,4,3,1200
214,1,2,800
397,1,4,800
46,2,3,90
476,4,3,35
99,1,3,40
259,6,3,25
17,3,2,1200
267,3,3,25
399,1,5,800
182,6,5,25
494,2,3,40
187,3,3,25
174,2,5,800
286,3,4,40
200,6,3,90
22,6,2,40
483,4,1,90
351,6,5,40
216,4,4,40
48,1,1,25
184,3,3,40
466,5,4,800
275,2,3,1200
1,1,2,35
284,5,1,25
404,6,3,1200
270,1,5,25
462,1,1,90
365,2,4,90
422,2,2,40
67,5,4,1200
81,5,4,35
179,4,5,800
54,5,2,800
154,6,5,1200
334,3,2,1200
156,2,1,1200
280,4,2,800
205,2,2,800
342,4,5,35
209,2,5,25
413,5,5,25
248,1,3,800
15,6,2,35
417,5,2,25
491,4,2,25
108,6,4,90
378,3,5,25
126,2,5,90
331,4,2,800
339,2,1,90
286,3,4,90
259,6,3,40
411,1,2,35
2,2,5,35
406,5,2,40
136,1,2,35
268,4,1,40
37,5,5,1200
360,3,1,800
223,2,4,25
250,5,2,25
214,5,4,25
144,5,5,800
223,4,1,35
482,4,5,90
249,6,3,35
210,1,4,25
489,2,4,25
260,5,5,25
11,3,5,800
423,4,5,90
241,2,1,1200
478,5,4,1200
281,3,3,1200
143,2,1,90
101,1,5,35
360,2,2,90
143,4,1,25
196,6,3,1200
426,5,2,90
91,5,3,25
449,3,4,35
139,5,4,35
402,2,3,25
12,4,5,90
353,1,4,800
302,4,2,800
400,3,2,90
363,4,3,25
62,3,2,90
484,4,3,1200
241,2,3,800
166,1,4,25
490,6,3,800
483,2,3,35
471,6,5,35
464,6,4,800
217,4,5,800
33,4,1,35
143,2,4,800
428,4,5,40
463,4,5,90
362,1,3,40
44,6,2,35
177,1,4,1200
20,4,2,90
456,6,5,40
331,1,2,90
374,6,2,800
467,3,3,800
442,5,2,35
276,6,5,90
341,2,1,1200
413,3,1,40
10,1,4,40
302,1,1,40
477,6,3,90
88,5,3,35
240,2,1,25
94,4,1,800
159,4,3,25
352,4,2,1200
69,4,2,90
13,6,2,1200
232,1,4,25
148,3,2,35
47,1,2,35
121,6,5,25
396,4,1,25
242,6,1,1200
376,5,4,90
21,1,4,40
231,4,4,40
95,1,5,35
153,3,4,90
215,1,1,40
110,3,5,40
329,6,5,40
179,5,3,800
280,4,3,90
336,5,5,800
292,6,3,25
65,4,4,90
324,4,4,800
82,6,1,1200
225,1,1,35
266,2,3,800
29,5,3,90
327,6,4,35
425,1,2,40
31,3,1,1200
251,6,1,25
458,6,5,25
385,1,1,90
97,2,5,800
303,3,5,25
468,5,4,35
105,2,4,35
214,6,1,35
136,1,1,1200
428,4,4,1200
446,2,5,40
110,6,3,35
384,2,3,25
483,4,4,90
419,4,1,25
109,3,5,800
360,1,4,40
309,2,2,35
154,4,1,1200
129,1,4,90
235,1,2,35
94,6,4,90
232,3,1,1200
28,5,3,1200
387,1,4,90
256,5,1,25
10,5,1,25
51,4,3,40
228,6,4,800
461,6,2,40
432,3,1,800
497,1,3,40
434,2,4,40
489,5,1,800
354,1,3,40
485,6,4,35
442,2,2,35
154,5,5,40
263,5,4,1200
178,5,2,90
110,5,1,40
168,6,4,40
16,5,4,25
188,3,5,1200
290,4,3,800
377,1,2,1200
298,1,5,25
434,5,4,90
345,4,3,35
229,6,5,800
470,2,1,25
44,2,3,40
246,2,4,90
498,1,2,35
76,2,3,25
492,2,4,35
397,1,2,90
420,6,2,90
485,3,2,90
261,6,1,25
244,1,2,35
103,6,3,40
386,3,4,35
261,4,5,35
323,5,3,1200
197,5,3,40
164,1,2,40
23,3,3,90
310,1,5,1200
111,5,4,1200
175,4,1,1200
400,4,2,90
445,2,3,800
244,1,5,25
173,6,5,800
439,5,4,90
325,1,2,25
215,3,1,40
270,6,4,1200
87,3,1,35
241,5,1,90
489,2,3,800
218,2,3,35
205,6,1,800
465,1,2,40
78,3,2,25
402,3,1,90
54,2,1,35
101,5,5,90
8,6,3,40
243,6,1,25
309,1,2,800
126,1,1,800
309,6,4,1200
309,2,2,1200
22,1,4,25
203,5,5,800
6,6,3,90
8,5,4,40
412,5,1,40
405,2,2,800
283,3,1,35
327,5,3,35
367,6,3,35
54,3,3,25
488,1,5,35
457,3,2,25
158,6,1,1200
156,3,2,40
149,4,5,90
251,4,2,40
144,4,2,800
137,5,5,40
234,2,3,800
428,4,1,40
38,1,1,90
366,5,3,800
439,4,3,40
267,6,3,800
449,6,5,90
57,4,2,800
207,3,3,1200
118,3,4,800
490,1,4,1200
109,1,2,1200
481,4,2,90
298,1,3,35
394,1,5,35
249,4,1,40
147,2,2,35
141,1,1,25
396,1,3,800
355,1,2,90
344,4,2,40
315,2,2,35
290,1,4,40
181,1,2,800
169,5,4,800
308,1,3,90
165,3,2,90
349,1,4,25
306,1,5,90
344,1,3,800
121,6,1,40
111,5,4,90
202,2,3,90
497,5,3,25
90,1,3,40
188,1,4,800
131,6,4,25
49,2,5,1200
197,5,5,90
259,1,5,90
396,4,1,800
42,4,4,35
210,4,2,35
393,6,5,800
492,6,5,800
406,2,3,800
69,6,5,800
233,3,3,25
373,2,3,1200
152,2,4,25
406,2,5,90
172,2,3,40
402,2,1,40
110,4,4,1200
17,4,3,800
319,3,1,1200
159,4,3,90
38,4,1,1200
159,5,2,90
264,1,1,800
195,4,2,25
222,6,5,1200
190,6,4,90
490,6,2,1200
135,5,3,90
246,1,2,800
464,3,4,90
70,2,1,90
457,1,4,40
82,3,1,800
4,3,3,40
237,1,2,800
477,4,2,800
67,1,3,800
11,3,5,1200
10,1,3,800
272,1,4,800
345,6,2,40
261,2,2,90
70,5,3,40
270,5,3,90
415,4,1,25
9,4,1,90
95,2,4,35
49,2,2,25
391,5,2,800
223,3,5,40
290,3,2,35
76,6,3,35
92,3,3,40
54,5,2,90
271,3,2,35
475,2,4,35
42,3,4,90
107,4,1,40
238,5,4,25
185,4,2,90
216,4,3,25
205,2,1,800
459,1,2,25
460,6,5,1200
75,4,2,1200
337,1,5,1200
450,5,1,90
308,5,5,25
288,2,2,800
198,6,1,1200
421,2,1,35
497,3,4,25
296,3,3,35
109,4,4,90
355,2,1,35
288,1,1,35
302,2,2,35
128,5,5,40
221,6,4,800
13,4,3,90
140,2,5,800
114,6,2,40
269,6,5,25
86,6,1,40
88,2,3,35
142,6,5,90
159,1,2,90
144,4,4,1200
377,6,4,25
285,5,3,35
92,3,1,35
65,6,5,1200
151,6,4,800
378,5,1,40
1,2,2,800
117,5,5,800
260,2,5,40
95,1,5,800
196,5,1,25
417,2,2,25
81,2,1,800
310,4,1,800
297,5,5,40
98,6,5,40
320,5,2,800
388,3,2,40
157,4,4,800
481,6,5,90
29,1,4,35
213,4,4,35
49,2,1,35
458,2,4,90
157,6,5,800
69,6,2,90
10,2,4,1200
165,2,5,90
274,6,3,25
416,6,3,90
256,1,1,35
43,5,1,25
462,5,3,800
112,2,4,40
270,3,2,40
432,1,4,25
386,6,1,25
318,6,2,1200
360,2,1,35
64,2,3,25
74,4,4,90
19,6,1,1200
301,3,2,25
239,4,1,25
239,5,2,40
137,6,4,800
12,4,5,800
413,5,5,1200
156,1,5,1200
46,2,5,800
499,5,5,90
409,4,1,25
70,3,4,35
459,2,2,90
175,5,2,25
240,2,1,90
379,5,2,25
261,6,2,800
103,4,4,35
180,1,2,90
432,2,3,35
140,3,5,800
5,3,4,40
301,1,4,25
321,3,5,1200
100,5,1,40
337,4,1,800
251,6,4,40
396,4,2,35
431,1,2,25
353,6,4,90
138,1,4,90
316,3,4,800
216,5,4,90
135,1,2,90
460,5,4,40
322,6,3,25
224,6,3,40
492,2,2,1200
287,3,2,1200
350,1,4,800
386,4,2,40
232,3,4,90
225,3,4,90
189,2,3,800
75,2,2,1200
270,5,5,1200
437,2,4,1200
191,6,2,35
470,6,3,1200
222,2,1,25
472,1,5,90
324,6,1,35
223,2,4,90
163,6,3,35
48,3,4,25
475,5,3,90
291,2,5,800
67,6,2,35
256,5,5,40
180,5,3,800
187,6,1,800
64,1,2,90
313,4,5,40
207,3,3,25
174,1,2,40
259,3,5,1200
398,2,5,800
21,1,2,1200
460,1,4,40
444,2,5,1200
404,6,2,40
101,3,1,40
464,2,5,35
56,4,1,35
311,6,3,35
443,6,4,800
5,1,3,35
498,6,1,35
245,3,2,40
458,2,1,40
135,4,4,1200
118,5,3,90
213,5,3,800
394,4,2,1200
143,1,4,800
415,5,1,90
34,4,2,90
363,4,4,25
119,5,4,800
127,4,1,90
308,4,2,800
115,2,2,40
34,5,1,800
34,2,1,800
146,6,5,40
112,1,5,40
277,1,4,1200
226,5,1,35
137,1,5,40
229,1,3,800
91,5,2,35
480,2,5,25
27,1,3,90
140,4,4,90
84,1,4,800
339,1,3,25
286,5,3,25
456,2,2,35
353,5,2,40
140,6,2,1200
197,1,5,800
41,5,1,1200
318,2,4,1200
442,6,3,35
46,6,3,90
383,6,5,35
172,2,2,1200
264,6,3,40
212,6,3,25
413,1,5,25
150,4,5,90
10,1,4,35
166,5,4,90
87,1,1,25
439,2,4,800
397,2,1,1200
332,1,3,800
111,3,5,35
457,5,2,25
219,6,2,25
261,4,1,1200
443,1,4,35
310,5,4,35
30,2,5,1200
45,5,3,35
145,2,1,35
233,6,5,35
394,5,4,1200
257,4,3,25
146,5,4,800
452,2,5,40
176,5,4,25
173,6,5,1200
345,5,1,35
456,5,5,90
189,2,3,800
194,1,4,40
139,4,1,90
262,4,1,1200
271,1,2,25
309,2,5,40
346,1,3,35
22,3,3,25
408,6,5,35
133,1,3,25
251,1,1,800
74,6,2,35
251,5,3,800
73,4,2,40
21,3,4,800
433,1,1,90
406,3,2,25
415,6,3,35
320,2,1,1200
121,5,1,25
317,4,1,90
268,6,2,40
159,6,4,35
95,3,2,90
437,3,2,800
296,6,3,35
138,5,2,25
220,5,2,35
489,2,2,40
81,5,5,800
408,5,3,800
498,3,5,1200
337,5,2,1200
256,1,2,25
399,1,2,35
107,6,2,1200
29,4,3,90
453,3,2,800
19,5,4,90
293,4,3,1200
147,1,2,25
443,4,4,35
70,3,1,25
309,4,4,40
361,3,1,35
114,3,3,1200
325,6,3,25
296,6,5,1200
218,2,1,1200
