order_id,shipped_date,delivered_date
1,2025-11-16,2025-11-25
2,2026-01-29,2026-02-06
3,2026-05-31,2026-06-02
4,2025-07-29,2025-08-05
5,2026-01-26,2026-02-01
6,2026-05-29,2026-06-06
7,2026-05-15,2026-05-17
8,2025-08-12,2025-08-15
9,2026-06-13,2026-06-18
10,2025-10-30,2025-11-06
11,2026-03-28,2026-04-03
12,2026-01-20,2026-01-28
13,2025-11-28,2025-12-06
14,2025-11-19,2025-11-27
15,2025-07-24,2025-07-27
16,2025-10-17,2025-10-19
17,2026-03-06,2026-03-12
18,2025-10-18,2025-10-23
19,2026-04-21,2026-04-26
20,2025-10-27,2025-11-03
21,2026-06-15,2026-06-20
22,2025-09-26,2025-10-05
23,2025-11-13,2025-11-22
24,2026-05-18,2026-05-23
25,2026-06-11,2026-06-13
26,2026-04-15,2026-04-18
27,2025-12-05,2025-12-11
28,2025-09-21,2025-09-30
29,2026-05-10,2026-05-20
30,2025-07-31,2025-08-10
31,2025-10-26,2025-11-03
32,2026-05-10,2026-05-20
33,2025-11-03,2025-11-09
34,2026-05-21,2026-05-28
35,2025-10-17,2025-10-22
36,2026-05-30,2026-06-03
37,2026-04-16,2026-04-18
38,2026-05-20,2026-05-22
39,2026-06-12,2026-06-16
40,2025-07-13,2025-07-15
41,2026-04-04,2026-04-08
42,2025-11-05,2025-11-10
43,2025-11-08,2025-11-17
44,2025-11-27,2025-12-07
45,2026-05-26,2026-06-02
46,2025-11-07,2025-11-12
47,2026-03-15,2026-03-25
48,2026-04-28,2026-05-06
49,2025-07-13,2025-07-23
50,2026-03-19,2026-03-23
51,2025-07-06,2025-07-10
52,2025-07-21,2025-07-23
53,2026-05-13,2026-05-20
54,2026-02-12,2026-02-19
55,2025-11-28,2025-11-30
56,2026-03-18,2026-03-26
57,2025-08-30,2025-09-01
58,2026-01-07,2026-01-17
59,2026-02-03,2026-02-07
60,2025-08-27,2025-09-06
61,2026-02-05,2026-02-13
62,2025-11-08,2025-11-11
63,2026-01-29,2026-02-03
64,2025-11-21,2025-11-28
65,2026-04-30,2026-05-03
66,2026-03-25,2026-04-04
67,2025-08-06,2025-08-14
68,2026-03-09,2026-03-18
69,2025-11-06,2025-11-15
70,2026-05-26,2026-06-02
71,2025-07-20,2025-07-27
72,2025-12-23,2025-12-29
73,2026-02-27,2026-03-01
74,2025-09-14,2025-09-20
75,2025-09-19,2025-09-25
76,2025-12-14,2025-12-20
77,2025-08-04,2025-08-09
78,2025-12-31,2026-01-02
79,2026-01-09,2026-01-12
80,2026-01-25,2026-01-29
81,2025-11-24,2025-11-30
82,2025-07-06,2025-07-09
83,2026-06-12,2026-06-14
84,2025-07-12,2025-07-15
85,2025-07-03,2025-07-05
86,2026-05-04,2026-05-08
87,2025-10-30,2025-11-04
88,2026-05-12,2026-05-17
89,2026-04-30,2026-05-06
90,2026-05-05,2026-05-14
91,2026-02-21,2026-03-03
92,2025-08-29,2025-09-08
93,2025-09-25,2025-10-05
94,2025-06-26,2025-06-30
95,2025-08-16,2025-08-24
96,2026-03-12,2026-03-18
97,2026-01-01,2026-01-10
98,2026-01-21,2026-01-31
99,2026-05-26,2026-06-04
100,2026-01-26,2026-01-29
101,2026-02-04,2026-02-07
102,2025-10-22,2025-11-01
103,2025-08-04,2025-08-08
104,2025-08-19,2025-08-26
105,2026-05-23,2026-05-31
106,2025-08-01,2025-08-03
107,2025-09-06,2025-09-13
108,2025-06-19,2025-06-26
109,2025-06-15,2025-06-23
110,2025-12-23,2025-12-31
111,2025-08-04,2025-08-07
112,2025-08-19,2025-08-26
113,2025-12-25,2025-12-29
114,2025-08-22,2025-08-25
115,2025-08-23,2025-08-25
116,2025-06-30,2025-07-03
117,2026-04-15,2026-04-21
118,2025-12-30,2026-01-01
119,2026-05-15,2026-05-24
120,2026-03-25,2026-04-03
121,2026-05-11,2026-05-19
122,2026-05-31,2026-06-04
123,2025-11-13,2025-11-22
124,2026-03-26,2026-03-28
125,2025-07-22,2025-07-26
126,2025-09-08,2025-09-16
127,2025-07-07,2025-07-15
128,2025-11-15,2025-11-24
129,2026-05-18,2026-05-22
130,2025-08-13,2025-08-17
131,2025-11-06,2025-11-13
132,2026-01-05,2026-01-07
133,2026-03-21,2026-03-25
134,2025-09-18,2025-09-22
135,2026-01-27,2026-01-30
136,2026-06-14,2026-06-23
137,2025-12-14,2025-12-22
138,2026-04-14,2026-04-23
139,2025-12-05,2025-12-15
140,2025-12-26,2025-12-31
141,2026-01-06,2026-01-09
142,2025-10-10,2025-10-12
143,2025-11-28,2025-12-08
144,2025-12-09,2025-12-15
145,2025-06-30,2025-07-06
146,2025-09-24,2025-09-29
147,2026-01-10,2026-01-16
148,2025-09-07,2025-09-17
149,2026-01-23,2026-02-02
150,2025-09-29,2025-10-03
151,2025-09-22,2025-09-24
152,2026-04-15,2026-04-21
153,2026-03-04,2026-03-11
154,2025-06-30,2025-07-07
155,2025-07-06,2025-07-12
156,2026-01-31,2026-02-06
157,2026-03-29,2026-03-31
158,2026-02-14,2026-02-16
159,2025-07-04,2025-07-12
160,2025-12-16,2025-12-23
161,2025-10-30,2025-11-07
162,2025-09-28,2025-10-07
163,2025-12-29,2026-01-03
164,2025-07-27,2025-08-05
165,2026-01-22,2026-01-30
166,2026-05-31,2026-06-09
167,2026-05-13,2026-05-21
168,2026-01-19,2026-01-24
169,2026-01-06,2026-01-10
170,2025-08-27,2025-09-06
171,2026-01-09,2026-01-13
172,2025-06-23,2025-06-30
173,2026-01-31,2026-02-07
174,2026-04-16,2026-04-25
175,2026-05-08,2026-05-16
176,2025-10-30,2025-11-05
177,2026-04-28,2026-05-08
178,2025-09-17,2025-09-24
179,2025-09-10,2025-09-17
180,2026-02-19,2026-02-22
181,2025-12-13,2025-12-20
182,2025-12-12,2025-12-17
183,2025-09-14,2025-09-21
184,2026-04-04,2026-04-06
185,2025-08-19,2025-08-24
186,2026-05-30,2026-06-05
187,2025-09-23,2025-09-26
188,2025-08-11,2025-08-14
189,2025-09-18,2025-09-28
190,2026-01-08,2026-01-13
191,2025-08-11,2025-08-13
192,2025-09-30,2025-10-05
193,2026-02-25,2026-03-07
194,2025-07-29,2025-08-07
195,2026-02-26,2026-03-03
196,2026-01-18,2026-01-21
197,2026-04-28,2026-05-02
198,2025-06-28,2025-07-08
199,2026-05-12,2026-05-21
200,2026-06-04,2026-06-13
201,2025-08-05,2025-08-15
202,2025-08-05,2025-08-07
203,2026-02-21,2026-03-01
204,2025-11-15,2025-11-25
205,2026-04-28,2026-05-06
206,2026-05-07,2026-05-09
207,2025-07-02,2025-07-12
208,2026-06-09,2026-06-19
209,2025-09-04,2025-09-11
210,2026-01-23,2026-01-27
211,2026-05-21,2026-05-23
212,2025-11-24,2025-12-04
213,2025-12-14,2025-12-22
214,2026-02-08,2026-02-11
215,2025-11-25,2025-11-29
216,2026-03-10,2026-03-19
217,2026-03-25,2026-03-28
218,2025-08-24,2025-08-27
219,2025-11-15,2025-11-17
220,2026-04-28,2026-05-01
221,2026-04-15,2026-04-22
222,2025-08-20,2025-08-30
223,2025-07-03,2025-07-05
224,2026-02-24,2026-03-05
225,2026-05-06,2026-05-11
226,2026-05-19,2026-05-28
227,2025-07-13,2025-07-20
228,2026-01-07,2026-01-15
229,2025-09-19,2025-09-21
230,2025-08-21,2025-08-28
231,2026-06-03,2026-06-09
232,2025-06-23,2025-06-28
233,2025-09-09,2025-09-17
234,2025-12-26,2025-12-28
235,2025-08-24,2025-09-01
236,2026-01-21,2026-01-24
237,2026-03-16,2026-03-25
238,2026-04-24,2026-04-26
239,2026-02-04,2026-02-13
240,2025-09-01,2025-09-06
241,2025-06-15,2025-06-17
242,2026-04-16,2026-04-21
243,2025-12-29,2026-01-07
244,2025-09-02,2025-09-05
245,2026-06-14,2026-06-20
246,2025-11-26,2025-11-30
247,2025-08-28,2025-09-05
248,2026-04-14,2026-04-17
249,2026-01-01,2026-01-08
250,2026-06-05,2026-06-07
251,2026-01-19,2026-01-22
252,2026-05-06,2026-05-10
253,2026-04-29,2026-05-01
254,2025-09-27,2025-10-03
255,2026-04-05,2026-04-10
256,2025-12-21,2025-12-27
257,2026-04-15,2026-04-18
258,2026-01-30,2026-02-07
259,2026-03-21,2026-03-24
260,2026-06-04,2026-06-06
261,2025-12-25,2025-12-28
262,2025-12-27,2026-01-04
263,2025-07-22,2025-07-26
264,2025-10-22,2025-10-29
265,2025-11-13,2025-11-23
266,2025-07-14,2025-07-18
267,2026-01-16,2026-01-19
268,2025-10-24,2025-10-29
269,2025-12-08,2025-12-16
270,2025-07-11,2025-07-13
271,2025-06-30,2025-07-10
272,2025-06-19,2025-06-27
273,2026-05-04,2026-05-10
274,2025-07-22,2025-07-28
275,2026-02-03,2026-02-09
276,2025-11-25,2025-12-05
277,2026-06-07,2026-06-17
278,2025-12-25,2026-01-02
279,2026-06-09,2026-06-17
280,2026-05-24,2026-05-31
281,2026-01-14,2026-01-17
282,2026-02-16,2026-02-21
283,2025-11-11,2025-11-14
284,2026-03-18,2026-03-28
285,2025-10-22,2025-10-29
286,2026-02-02,2026-02-12
287,2026-02-11,2026-02-16
288,2025-10-31,2025-11-07
289,2026-04-16,2026-04-21
290,2025-10-21,2025-10-30
291,2026-02-11,2026-02-18
292,2025-12-19,2025-12-25
293,2026-05-24,2026-05-26
294,2025-09-03,2025-09-05
295,2026-02-22,2026-03-04
296,2025-10-13,2025-10-21
297,2026-05-04,2026-05-11
298,2025-07-10,2025-07-19
299,2026-02-28,2026-03-03
300,2026-03-17,2026-03-26
301,2025-11-18,2025-11-24
302,2026-06-15,2026-06-18
303,2025-08-10,2025-08-17
304,2025-06-29,2025-07-06
305,2026-05-18,2026-05-27
306,2026-04-05,2026-04-10
307,2025-08-01,2025-08-08
308,2026-03-07,2026-03-17
309,2025-11-21,2025-11-24
310,2025-08-24,2025-08-27
311,2026-03-17,2026-03-19
312,2026-03-17,2026-03-24
313,2025-07-08,2025-07-17
314,2026-04-03,2026-04-11
315,2025-07-04,2025-07-14
316,2025-07-01,2025-07-09
317,2025-07-14,2025-07-19
318,2026-03-13,2026-03-22
319,2026-05-12,2026-05-18
320,2025-10-23,2025-11-02
321,2025-07-11,2025-07-19
322,2025-11-18,2025-11-26
323,2025-11-04,2025-11-07
324,2026-02-07,2026-02-09
325,2026-03-08,2026-03-16
326,2026-01-20,2026-01-25
327,2026-03-20,2026-03-25
328,2025-06-18,2025-06-26
329,2025-10-29,2025-11-06
330,2025-09-13,2025-09-22
331,2025-11-19,2025-11-29
332,2025-11-13,2025-11-19
333,2026-05-13,2026-05-19
334,2025-10-12,2025-10-16
335,2026-04-30,2026-05-07
336,2025-08-13,2025-08-15
337,2026-02-01,2026-02-06
338,2025-08-17,2025-08-21
339,2025-08-19,2025-08-28
340,2025-10-05,2025-10-13
341,2026-03-06,2026-03-08
342,2026-05-01,2026-05-03
343,2025-12-31,2026-01-08
344,2026-02-21,2026-02-25
345,2026-05-10,2026-05-13
346,2026-01-20,2026-01-26
347,2025-11-29,2025-12-03
348,2025-10-04,2025-10-09
349,2025-06-28,2025-07-07
350,2026-05-08,2026-05-14
351,2026-02-14,2026-02-18
352,2026-02-08,2026-02-15
353,2026-01-21,2026-01-27
354,2025-09-16,2025-09-22
355,2026-02-06,2026-02-09
356,2026-01-22,2026-01-31
357,2025-07-04,2025-07-09
358,2026-02-08,2026-02-14
359,2026-01-24,2026-01-28
360,2025-07-12,2025-07-16
361,2025-07-29,2025-08-08
362,2026-06-09,2026-06-13
363,2025-12-22,2025-12-29
364,2026-03-23,2026-03-29
365,2025-07-31,2025-08-07
366,2025-07-16,2025-07-18
367,2026-01-29,2026-02-08
368,2025-07-31,2025-08-10
369,2026-05-12,2026-05-15
370,2025-08-24,2025-08-31
371,2025-08-24,2025-09-03
372,2025-12-06,2025-12-08
373,2025-09-07,2025-09-11
374,2025-12-29,2026-01-02
375,2025-11-10,2025-11-19
376,2025-07-26,2025-07-31
377,2026-05-20,2026-05-23
378,2026-01-29,2026-01-31
379,2026-06-02,2026-06-04
380,2026-04-19,2026-04-21
381,2025-12-21,2025-12-28
382,2026-01-05,2026-01-15
383,2025-10-13,2025-10-22
384,2026-01-19,2026-01-23
385,2026-05-12,2026-05-20
386,2025-09-29,2025-10-03
387,2026-03-16,2026-03-23
388,2025-09-28,2025-10-02
389,2026-01-14,2026-01-22
390,2026-05-07,2026-05-16
391,2026-05-28,2026-06-06
392,2025-10-21,2025-10-25
393,2025-08-26,2025-08-28
394,2025-12-26,2025-12-30
395,2026-05-03,2026-05-10
396,2025-10-03,2025-10-12
397,2026-04-24,2026-04-28
398,2025-12-09,2025-12-12
399,2026-01-28,2026-01-30
400,2025-12-04,2025-12-14
401,2025-12-04,2025-12-07
402,2025-07-27,2025-07-30
403,2025-12-07,2025-12-16
404,2025-09-14,2025-09-23
405,2026-01-31,2026-02-08
406,2025-09-22,2025-09-26
407,2025-06-21,2025-06-27
408,2025-06-15,2025-06-23
409,2025-10-21,2025-10-25
410,2025-09-15,2025-09-22
411,2025-07-16,2025-07-23
412,2025-07-27,2025-07-30
413,2026-02-02,2026-02-05
414,2025-08-03,2025-08-05
415,2025-11-26,2025-12-04
416,2026-03-02,2026-03-08
417,2026-04-01,2026-04-06
418,2025-12-07,2025-12-15
419,2025-07-15,2025-07-18
420,2025-08-24,2025-09-01
421,2025-11-25,2025-11-28
422,2025-10-14,2025-10-21
423,2025-07-15,2025-07-18
424,2025-12-03,2025-12-08
425,2025-09-11,2025-09-21
426,2025-07-26,2025-08-04
427,2026-01-29,2026-02-05
428,2026-03-23,2026-04-02
429,2025-07-27,2025-08-03
430,2025-08-28,2025-09-01
431,2026-01-10,2026-01-19
432,2026-05-29,2026-06-02
433,2026-05-05,2026-05-10
434,2026-05-05,2026-05-11
435,2026-02-22,2026-02-28
436,2026-03-12,2026-03-22
437,2026-04-20,2026-04-22
438,2025-07-28,2025-08-04
439,2025-09-30,2025-10-07
440,2025-06-18,2025-06-26
441,2025-10-06,2025-10-13
442,2026-04-06,2026-04-16
443,2025-08-01,2025-08-04
444,2026-06-03,2026-06-10
445,2026-01-15,2026-01-25
446,2025-11-14,2025-11-20
447,2025-06-24,2025-06-29
448,2025-11-22,2025-11-30
449,2026-02-13,2026-02-23
450,2025-10-20,2025-10-24
451,2026-04-17,2026-04-22
452,2026-05-18,2026-05-21
453,2026-01-30,2026-02-03
454,2026-02-15,2026-02-21
455,2026-02-17,2026-02-20
456,2026-02-18,2026-02-22
457,2025-07-21,2025-07-30
458,2026-02-23,2026-03-01
459,2025-12-11,2025-12-18
460,2025-12-05,2025-12-08
461,2025-10-09,2025-10-16
462,2026-01-14,2026-01-18
463,2026-01-26,2026-02-01
464,2025-07-09,2025-07-15
465,2025-07-08,2025-07-17
466,2026-04-27,2026-05-03
467,2026-05-15,2026-05-22
468,2025-09-15,2025-09-20
469,2026-03-14,2026-03-20
470,2026-04-26,2026-04-28
471,2025-12-24,2025-12-30
472,2026-05-02,2026-05-04
473,2025-12-17,2025-12-23
474,2025-12-15,2025-12-24
475,2025-07-12,2025-07-16
476,2026-05-07,2026-05-12
477,2026-03-18,2026-03-22
478,2025-09-29,2025-10-02
479,2025-07-11,2025-07-16
480,2026-03-06,2026-03-14
481,2026-02-09,2026-02-13
482,2026-02-14,2026-02-16
483,2026-01-20,2026-01-29
484,2026-01-31,2026-02-08
485,2026-03-11,2026-03-18
486,2025-07-23,2025-07-27
487,2025-10-13,2025-10-21
488,2025-11-09,2025-11-14
489,2026-04-09,2026-04-14
490,2025-07-28,2025-08-02
491,2025-12-19,2025-12-23
492,2026-02-27,2026-03-05
493,2025-11-28,2025-12-02
494,2025-10-12,2025-10-19
495,2025-12-05,2025-12-14
496,2026-02-14,2026-02-24
497,2025-09-15,2025-09-25
498,2026-02-03,2026-02-10
499,2026-03-23,2026-03-27
500,2025-09-05,2025-09-13
